id,text,is,category4
1,"Cuando el dice a ""todos"" eso incluye mujeres claramente   pero como es achichincle de los mismos de siempre no va a tener consecuencias legales por lo que ha dicho",1,1
2,“Aquí tenemos una excepcional oportunidad para continuar trabajando de forma indisoluble tanto en Derechos de los Pueblos Indígenas como en Derechos de las Mujeres” indicó de la Morena,1,1
3,Hoy todo es acoso   unas señoras me preguntaron la hora y yo les dije: tengo un cuarto para las dos   y aquí estoy en la FGR. Hoy todo es acoso. Un buen chiste pero casi realidad en la actualidad.,1,1
4,Y dónde están las defensoras de las mujeres por ahí salió una   en una de las comisiones   diciendo que ellas defenderían a quien sea   no importa su partido político   solo hipócritas son esas mujeres que dicen ser feminista,1,1
5,¿Y las brujas maldicientes no le van a hacer brujería al zopenco que publicó la foto? ¿No que son féminazis?,1,1
6,"""Me vale que @user sea pedófilo   corrupto y pajero   pero se troleó a la bancada cyan y por eso me cae bien.""",1,1
7,Callate zorra,1,1
8,Bicha pendeja no se que te crees   fea,1,1
9,Romperte el vestido y comerme esas tetas deliciosas y cogerte ahi entre todos,1,1
10,Jajajajajaja. ¿Y quien se lo dice A levantar bajas pasiones llega la Chichedipurrata con sus tetas de silicona. No nos equivocamos. Y nos lo confirma el borracho greñudo y apestoso.,1,1
11,Todo estaba bien aca en este maisal de Twitter   Pero aparecieron las feisbukeras enseñando el culo y las tetas y de jodio la cosa .,1,1
12,Jajajajja una bruja en mini falda,1,1
13,Vos tu madre vieja cerota.. Acabada y gustosa,1,1
14,Esta vieja bruja   @user fotoshop no la queremos ver ni en pintura; su asesora es defensora de pandielleros de la mara-13   dejaron en libertad a un pandiellero arenero condenado a 350 años de prisión por un sin fin de mueres provocadas. ,1,1
15,Vieja bruja ya queria decir igual que cantinflas   el monistro y yo   jajaja se le doro el sueño jajaja,1,1
16,Xochil la mera bruja de la manzana,1,1
17,...La otra bruja con el gran lomo de cuche tapa al periodista   y como para el ocico...,1,1
18,Creo que el verdadero enojo del agresor fue porque vió a su mujer salir del salón con la misma cara de bruja con la que entró. No hombre   si los salones de belleza no hacen milagros. El pobre señor de seguridad pagó los platos rotos.,1,1
19,"Me recuerda el chiste del novio que fué a pedirle al suegro oficialmente las nalgas de su hija. Éste   indignado le dice ""¡qué falta de respeto joven   querrá decir   la mano de mi hija!"" El joven le contesta: ""¡noooo   si de pajas ya estoy aburrido!""",1,1
20,Ustedes lo que quieren es pisar y pisar a lo vale verga para no preocuparse si salen embarazadas   ya que te saldría fácil abortarlo.,1,1
21, Esas leyes   que dizque protegen a las mujeres   son inconstitucionales pues ante la ley todos somos iguales.,1,1
22,Esta es una prostituta que presta sus servicios a la gente del puerto... la pasaron de alcohol y droga y se puso estúpida. Que pena para el sexo fuerte.,1,1
23,Los especialistas en hacer meme hagan un meme a esta Betty la fea,1,1
24,...A veces los hombres sufren y no dicen nada   con todas esas leyes las Mujeres sienten que el hombre no debe decir Nada.,1,1
25,Yo estoy contra la violencia sin importar el género. Lo que argumento es que ya existen leyes que nos protegen a todos los ciudadanos contra cualquier tipo de violencia. Este incidente es inaceptable   pero las leyes especiales lo único que hacen es empoderar a mujeres tóxicas.,1,1
26,Además de financiar al partido político @user que promueve aborto e ideología de género   @user ahora dando más muestras de su inescrupulosa forma de hacer negocios se vale de una tragedia como la guerra para publicitar sus productos.,1,1
27,Y las malqueridas   ¿qué pasó? ¿por qué no dicen esta bocas es mía? las que decían si se meten con una se meten con todas   ¿qué pasó?,1,1
28,Esta @user está ardida porque no la pixo @user.,1,1
29,La ardida   tóxica   bola   droga   bochinchera   pandillera   irrelevante también no tiene moral alguna,1,1
30,Yo no digo que @user sea un mal presidente   se preocupa por el pueblo   está demostrando ser un líder   lo único malo que tiene es que es muy dramático el vato   pura vieja ardida con su ex   a cada rato tweet y tweet peleando con la asamblea   ya sabemos que la asamblea es una mierda.,1,1
31,Si va como que si fuera vicha que se toman foto enseñando los calzones.,1,1
32,"Buenos días mis bachilleres ""oficinistas"" que se creen buenísimas   que se maquillan en el bus y usan calzones de abuela   su padre y Maestro os saluda",1,1
33,Que tengas una bonita noche   asi como las fotos en calzones que te tomás para tu ganado putita.,1,1
34,Vaya loka   ¿con cuál te identificas? Seguí discriminando los comentarios   y repito son comentarios machistas para vos   no soy yo el machista y eso no me define como tal. Pero volvamos a lo mismo   ¿con cuál se identifican ustedes viejas fodongas?,1,1
35,"Por tu vestuario de loka",1,1
36,Te extraño pero por pisona ya no vuelvo con vos,1,1
37,Si se llama pamela y no es pisona fracasó como mujer.,1,1
38,Ya se sabe el punto débil   que la enoja a esta señora   que le digan Gorda.,1,1
39,Que FEYA tu esposa @user esperaba mejores gustos habiendo tantas chicas del Alianza,1,1
40,Si la señora es bien feya y modo pesado y aún así se cree diva   es una cortesía decirle un piropo,1,1
41,Te equivocas gorda feya te están pidiendo a gritos q te vayas a la muy mierda,1,1
42,Q vieja puta mas feya!!!,1,1
43,Es como cuando no le haces caso a una puta por feya..se va con el primero que la agarre.. y despues anda hablando mierdas.,1,1
44,Si tu foto real no la pones porque sos feya con F de fundillo.,1,1
45,De linda ni el trasero tenes vieja feya,1,1
46,Me gustaría darte por ese trasero   fuera un placer te sentarás en mí cara.,1,1
47,Me encantaría darte asi de rico,1,1
48,puedo hacerle mcuhas cosas a ese culo tan rico,1,1
49,¿Por qué son tan bonitas y socadas?,1,1
50,Se la llevan de socadas y grandes mamonas las putas XD,1,1
51,"Hay mujeres q se la llevan de socadas.. Que ""hay yo no como platano"" ""hay yo soy virgen"" ""hay a mi nadie me toca"".. Esas son las mas putas!",1,1
52,Así como se lo metieron a tu mamá   allí estaba a la par mía mamando verga también,1,1
53,Estas pendejas del orto que les gusta el puterío la re puta madre,1,1
54,Si tienes plata es piropo   si sos acabado es acoso...,1,1
55,A esta @user le regalaremos una barra para que Baile y un canastito de Tomates. Es Bajera! que vergüenza esa Cueva de Ratas,1,1
56,¿Para cuándo un día del hombre?,1,1
57,en pelea de marido y mujer nadie se mete,1,1
58,“Todas las mujeres nacieron para ser mamá”,1,1
59,Se lo buscó por andar vestida así,1,1
60,Por que debe descalificar a quien no piensa como ud? Uds siempre andan hablando del patriarcado pero si alguien no coincide con sus posturas   se portan más autoritarias que eso que reclaman,1,1
61,"¿Será que en sus días mozos fué ""taibolera""? Aunque por el  nombre más parece que fue bailarina de circo (nada malo en eso). Imagínense el anuncio: ""damas y caballeros y ahora   desde el lejano oriente viene a la pista para deleite de todos Uds. ¡Yaaahaaaira!",1,1
62,"La fuente de la violencia NO ES la masculinidad   es la ignorancia   la irresponsabilidad   el abandono.
Los que atacan a una mujer o niño no lo hacen por ser masculino   lo hacen por bajeza humana y esto último se hace de cualquier pretexto para existir y autojustificarse.",1,1
63,El rol de madre lo da una mujer y el rol de padre un hombre...por razones naturales,1,1
64,El padre es responsable de la provisión   de la justicia de la disciplina   el orden   la madre de la cohesión   del cuido de los recursos   del apoyo emocional   uno aporta la masculinidad el otro la feminidad... en todo caso complementariedad,1,1
65,Todo lo explicado   sin ningún respaldo bíblico   por eso la crítica   el hombre es la cabeza del hogar   así como Jesús es la cabeza de la iglesia   y el hombre debe de tratar a la mujer como vaso frágil   los hijos son guiados por ambos padres   ambos son necesarios en ambos sexos.,1,1
66,Y si la mujer genéticamente tiene testículos   próstata y expulse esperma por su pene que era clítoris   hasta ahí creeré que una mujer es hombre en pocas palabras tus derechos terminan hasta que te metes con los míos,1,1
67,Me da risa las niñas que siguen esperando que llegue el principe azul super guapo que las trate bonito sólo a ellas ellas pero ellas contestan todos los mensajes y tratan a todos de bebé   lindo   guapo y más.,1,1
68,Las mujeres son tan complicadas que cuando se les aparece el príncipe azul no es del tono de azul que ellas querian!,1,1
69,Galan fuera   si te ven buen vehiculo ya vas en algo pero si andas carcacha resta puntos y asi sucesivamente se va formando el principe azul en sus ojos y mente,1,1
70,El 95% en la barra del hotel son niñas de colegio privado con las hormonas a 100. También mucho chamaquito con papás pudientes mirando mal. Me huele a fiscal y las cárceles aquí están difíciles. Aunque tenga permiso   mejor me voy a dormir.,1,1
71,"Una mujer cuando quiere ganarse un puesto en la vida   se enfoca y esfuerza hasta alcanzarlo; no vive esperando que llegue un hombre para que le resuelva la vida.
Hoy en día; se ha confundido la violencia en general; cuando hay un crimen en contra de una mujer.",1,1
72,Que vergüenza que una persona de su nivel se tome en serio la tontearía del relato feminista sobre el patriarcado del cual acusan al gobierno   al mismo que le piden leyes como la LEIV para que las proteja de manera privilegiada sobre los demás ciudadanos,1,1
73,Y acaso con abortar le solucionan el problema a la menor abusada? Acaso con eso el agresor nunca lo volverá hacer? Por qué no piden la pena de muerte para el violador o al pedofilo? Y que de las irresponsables que tienen sexo sin protección? En ese caso que? Abortar no soluciona!,1,1
74,si muy posible las ninas ya de 12 por parte de la falta de educacion sexual como andan calenturientas igual que los varoncitos solo abrir las patitas y ya   Aqui en la USA les dan como tarea y con calificacion el cuidar un muñeco por un mes creo   y si lo dejan llorar   pierden,1,1
75,Una noche estáva viendo un video por o en mi amaca llegó mi hijastra y se acostó en la amaca con migo puso su espalda sobre mi pecho y sus nalgitas ya saben adonde   continúe viendo el video con ella y luego. Seguimos viendo videos por momentos ella solo apretaba las piernas,1,1
76,En un cargo público debe ser puesto el más idóneo   no por lo que tiene entre las piernas! ,1,1
77,Y que cree que hacemos todos los días en este país   inundado de odio   corrupción   mafias y maras... Es un estrés ir en el bus viendo de un lado al otro   ir en carro con vidrios cerrados y sin aire. Las mujeres NO se visten Indecorosamente por que eso atrae al hombre....,1,1
78,Ni las #mujeres son juguetes   ni los #hombres son cajeros automáticos. #sépanlo,1,1
79,"ElSalvador | Una mujer sorprendió a su pareja con otra dentro del carro   el hombre emprendió la marcha por las calles de San Miguel con ella subida en el hood. 
Mujeres   valórense un poco más   hay millones de personas en el mundo   ¿porqué morir por una?",1,1
80,Sobre el aborto: ¿Y usted es cristiana? ¿cree en Dios?,1,1
81,Pobre solterona no encuentra un valiente se ha quedado a protestar da lástima,1,1
82,Las niñas maduran antes que los hombres,1,1
83,Los hombres siempre piensan en sexo,1,1
84,Con lo guapa que es   es natural que la violaran,1,1
85,¿Cómo no te van a contratar con ese cuerpo? Las mujeres lo tienen todo mas facil,1,1
86,Mujer prevenida  no le dicen mamá!,1,1
87,La mujer se tiene que dar a respetar,1,1
88,Anda falda corta   provocativa y quieren que la respetan,1,1
89,Las mujeres no saben manejar,1,1
90,Los piropos son machismos galantes,1,1
91,"Sería chivo ver de esas mujeres al volante y darles paso   etc. Porque con las q me he encontrado manejando   a saber q   pero ""no hacen"" maniobras inteligentes   q digamos...",1,1
92,A que mujer le gusta que le cocine su marido ?,1,1
93,Era mujer de un palabrero,1,1
94,Marimacha toda aquella desafortunada mujer de tal apariencia que nunca sería violada,1,1
95,Cadena de oración para que esta mujer que está obsesionada conmigo encuentre otro que le guste. La película atracción fatal se queda corta.,1,1
96,"Señora...en donde poso mis nalgas   es un jardín de rosas 🌹   para dónde las pone Ud...
Mejor explíquele al país...¿Por qué su hermana recibió decenas de miles de dólares de la Partida Secreta de Tony Saca?...yo sé por qué.
No sea bajera   no por ser mujer   sino por mala política",1,1
97,Tengo una leve sospecha ... @user me va denunciar por Violencia Contra la Mujer... por violentarlo a él.,1,1
98,¿Cree usted que discutir con @user política en Twitter es delito?...¿Cree usted que la conducta de @user de querer violar una mujer ...es comparable a discutir política en Twitter?,1,1
99,Esos juzgados especializados para los casos de Violencia contra la Mujer   son una red de favoritismos y selectividades   que operan en favor de los activismos partidarios y en pro del “feminismo radical”.,1,1
100,Ésta mujer es una roja rojita   terenguita les decimos con cariño   de esas que quieren engañar y sorprender…el video que la @user pública es del año 2010   cuando gobernaban sus líderes ladrones que hoy son Nicaragüenses.,1,1
101,Por ellos votará el pueblo...nunca con un “indefinido”...”abortista” y pusilánime como el que va por el partido que nació muerto...el partido que sacará “0” diputados…,1,1
102,La mujer del Juez,1,1
103,Y después andan chillando estas perras,1,1
104,Les gusta tirar pero cuidadito con decirles algo   de buenas políticas no tienen nada.,1,1
105,Y cuando les contestan   allí andan haciéndose las víctimas   y poniendo demandas para enriquecerse fácilmente.,1,1
106,Después salen de ofendidas de maltrato a las mujeres cuando ellas son unas suripantas donde queda la igualdad y el respeto que predican esa mujer no me representa al contrario me da asco,1,1
107,Y despues te quejas que te agarramos de pato @user por odiosa q sos.,1,1
108,Las mujeres chucas   perversas   abusivas y demás   abusamos de los hombres cuando tienen nuestras piernitas de pollo sobre sus hombres   porque aprovechamos hasta para meterle todo el pie en la boca ¿no? ¿Solo yo lo hago? Ok,1,1
109,Pobrecita ella. La hicieron pedazos y no aguanto ni una. Y así quiere ser diputada? Se vio en contra de quien esta ella   de la gente y su rabieta en televisión lo demostró.,1,1
110,En esta 5ta Graduación son en total 129 mujeres técnicas electricistas de cuarta categoría que a partir de este día tienen nuevas oportunidades para salir adelante en nuestro país   estamos aportando al desarrollo de 🇸🇻. #TrabajandoPorElSalvador,1,1
111,Topela al cerco maitro,1,1
112,"Lo más gracioso de todo   es que ella pretende ser una ""dama""   ""mujer digna y respetuosa"" y demuestra todo lo contrario…",1,1
113,Esta putas son unas arrastradas y así vivirán como parasitas viviendo de los mejores postores .,1,1
114,Por esas palabras discriminatorias demandelas don Walter pida unos cien mil porque le apuesto que si usted ubiese dicho eso lo demanda por maltrato a la mujer así que también los hombres podemos demandar,1,1
115,Dieciséis años son tan pocos que yo debí volverme loco para que así llegara a amarte,1,1
116,"Cállese doña que usted transgredio derechos de muchos cuando estaba en la IGPNC boca cerrada doña...
 Politizando la corporación.",1,1
117,"Ustedes si pueden atropellar derechos de los demás!!! Patéticas 
 Respeten la gente que necesita trasladarse   no todos tenemos la paciencia de tolerar sus ridicul_eces",1,1
118,Y clarooo el derecho de uno inicia donde termina el otro!!! Tal como @user se la lleva de una protectora de los derechosss sin en 10 años nunca hizooo nada por nuestra niñez   charlatana!!!,1,1
119,Viejas chucas de mente y de todo.,1,1
120,Paja ustedes se le atravesaron al señor,1,1
121,Busquen trabajo viejas p¥t@s.,1,1
122,Lo único interesante que esa señora exhibió fue su escote,1,1
123,Me llamo a mí mismo un feminista ¿No es así como se llama alguien que lucha por los derechos de las mujeres? Juan Perez,1,1
124,Los hombres somos inútiles para la cocina y vosotras no juegan al fútbol,1,1
125,Hay más violaciones a hombres que a mujeres,1,1
126,Siga señor poniendo en entredicho a su mamita por no haber criado a un hombre de verdad. La mayoría de sus seguidores que opinan como usted dan pena. Peleando con mujeres nannnbe.,1,1
127,A qué pendeja está y es periodista dice,1,1
128,Que es mari mach8 uds que critica otra mujer 🚺 mejor vaya a Rusia,1,1
129,Alguna mujer que tenga un gallo haciado   que huela a fabuloso lavanda,1,1
130,Las mujeres son como las hormigas cuando no son locas están bravas.,1,1
131,Pero como voy a ser machista si me he criado rodeado de mujeres,1,1
132,Soy como dios   dejad que las niñas se acerquen a mí,1,1
133,Callada se ve mas bonita,1,1
134,Tú sabes que eras mía   mía tu misma lo decías cuando yo te lo hacía.,1,1
135,Su ropa y su cuerpo convina a la perfeccion con mis sabanas y mi cama,1,1
136,El cuerpo de las mujeres esta mejor sin ropa,1,1
137,Los hombres tenemos la alegría para las mujeres en el cuerpo,1,1
138,El viento es el mejor aliado de los hombres porque levanta la falda de las mujeres,1,1
139,Las mujeres han robado las miradas de los hombres porque siempre la llevan puesta en el culo,1,1
140,Si ya perdiste la virginidad ya no tenes nada que perder,1,1
141,Las mujeres santuronas    les das un trago y te dan las nalgas rápido,1,1
142,Gran pupusa se le marca la compro grande,1,1
143,Le pusieron mucha levadura a ese pan,1,1
144,La llevara a un motel y la hiciera mi esclava,1,1
145,Me gusta lamerte los dos agujeros,1,1
146,Me gusta abrirte las piernas y lamberte toda,1,1
147,Eres esclava de mi cama,1,1
148,Quítate el traje y modélame los pantys de Victoria Secret,1,1
149,Tu eres una diabla dentro de una mujer,1,1
150,Las mujeres depiertan al demonio y luego le tienen miedo,1,1
151,Si te lo meto no me llames   que esto no es para que me ames,1,1
152,Si tu novio no te mama el culo   yo te lo mamo,1,1
153,Baja para la casa que yo te lambo toda y te rompo toda,1,1
154,Yo quiero tirarme una foto con esas nalgotas,1,1
155,Tus gemidos de dolor me gustan mas que los de placer,1,1
156,Si tu cama hablara   se dieran cuenta que sos una puta,1,1
157,No hizo nada malo pero la tuve que castigar,1,1
158,Te voy a chingar y en la cama vas a gritarme que siempre me vas a amar y que soy el dueño de tu cuerpo,1,1
159,Las mujeres se emborrachan y en cuatro se pone rapidito,1,1
160,Yo no entiendo cual es la jodedera con eso de feminicidios y cuál es la diferencia sí es hombre o mujer   somos seres humanos y tenemos los mismos derechos sin diferencia de género   si no comencemos a hablar de Hombrecidios también no ?,1,1
161,Solo a llorar llega. Insulta hasta al presidente   pero le dicen algo a ella te acusa de machista y te demanda. Se escuda bajo su condición de mujer   ahora dice que es perseguida 🤣 Bertonta,1,1
162,Mami   yo te piso y te aplico el freno,1,1
163,Yo tengo mil putitas   y a ti te bote y te olvide,1,1
164,Todas las mujeres invencibles que   aún enfermas o cansadas   salen a buscar el pan de cada día.,1,1
165,Feliz día a todas nosotras.,1,1
166,Esta @user es la peor mierda que ha cagado este país ,1,1
167,Vieja lambe c_ulo como no agarro hueso anda ladrando de enojada …te acordas?,1,1
168,Esta solo pasa inventando leyes   a nosotros las leyes q nos interesa la de los Residuos   q ahi esta incluida ella...,1,1
169,Esta vieja que Jode    y que no tendrá marido que le quite tanta buya,1,1
170,Nunca que te queda claro con la #Ladyhijadeputa si de verdad tiene algo que decir   o es una niña diciendo ño quiero ño quiero y ño quiero,1,1
171,Maitra! Mejor coma mierda solo ceroteses dice!!!!! Puta trabaje que para eso le damos de artar a usted y su familia!,1,1
172,Ella es una cualquiera,1,1
173,Son lesbianas   no les hagas caso.,1,1
174,Las muchachas usan minis faldas para que todos los hombres les vean la cucaracha,1,1
175,Tú eres una diabla   y mi bicho contigo hizo un pacto,1,1
176,Hay mujeres que no vale la pena quererlas si como ellas hay muchas,1,1
177,Mujer malvada desde tu mirada,1,1
178,El aborto no necesariamente tiene que ver con religión   basta tener respeto a la vida y valores. No podemos combatir un crimen   como la violación   con otro crimen como el aborto. Nuestro derecho acaba donde comienza el derecho del ser humano en el vientre.,1,1
179,Prudencia Ayala   la primera mujer en América Latina que aspiró a la presidencia y a la que tildaron de loca,1,1
180,el hombre que golpeo a su mujer y ahora sacan hasta memes de eso. Desde cuando la violencia domestica es chiste? Y lo peor es que le dan fama a cualquier pendejo con tal haga el ridiculo. Hay que madurar como sociedad…,1,1
181,aguanta todo por miedo a quedarse sola,1,1
182,Esa nidia y sus ridículas bufandas,1,1
183,Inmaginense a lo q hemos llegado gracias al PRESIDENTE DEL CAMBIO DEL FMLN a pagar para q le rellenen de Silicon el trasero de esa puta floja de la Mitchy habiendo tanta criatura urgida de un transplante de órganos con alto riesgo de morir: no eso es condenable y aberrante?,1,1
184,Una alemana como esa además de resolverme la vida está linda!,1,1
185,Aportes al pais?? Si lo unico que ha dejado es la mordaza nuegado de la.violada menjivar,1,1
186,"Es una piruja porque se entregó
 Y eso que enamorada
 El es un fregón porque se la tiró
 Viéndole la cara",1,1
187,Vieja el último,1,1
188,Okay   cosas que una mujer nunca tiene que hacer: Vestirse con una minifalda y salir a un bar   uno; ir sola   dos; ponerse a jugar billar donde obviamente levanta el trasero siempre y los hombres obviamente se calientan,1,1
189,Una mujer que se lo trague y pida mas,1,1
190,Hay mujeres que son unas frigidas insoportables,1,1
191,en esa boca le entra todo a esa chava,1,1
192,ya te imagino en la intimidad has de hacer cosas riquisimas   mamita,1,1
193,porque voy a respetar a mujeres que no denotan castidad,1,1
194,Y #ladyvaca aceptará heno como forma de pago???,1,1
195,"Y porq gritara está diputada @user ???
 Calmese doñita",1,1
196,Hay mijaaaa ud que se muere por una mamada,1,1
197,Las vamos a cazar una por una y las vamos a destazar,1,1
198,A mi este maje siempre me ha caído mal. Pero en si que hizo? Alguien explíquenme. No creo que solo lo quieran quemar por el tiktok   ya que también hay muchas chicas compartiendo el mismo relato del video.,1,1
199,El maje es bien pendejo la verdad   pero si ya saben con es él para que putas le mandan las fotos,1,1
200,Eso digo yo   quien es más pendejo el @user o las que mandan fotos. Aprendan bichas no sean brutas…,1,1
201,Pooota esa bicha está sobrevaluada jajaja se cotiza.,1,1
202,En su momento algún militaron y la dejó confundida jajaja jajaja,1,1
203,Esa mujer está bien fea  no quiere que los soldados manejen los buses porque es marera👽🌎🎶,1,1
204,Vaya echarse vieja ridícula,1,1
205,"La típica vieja que sube fotos ""secsis""   con el versículo biblico. Porque pues   la bendita puteria",1,1
206,Pero si lo que paso con @User tambien es una forma de violencia hacia la mujer. O es que si no forma parte de tus amigas no deberia importar?,1,1
207,"¿Y la diputada de la comisión de la mujer   @user no se va a pronunciar con respecto al vídeo de @user donde promueve la divulgación de material sin consentimiento? ¿O las amenazas que han recibido algunas mujeres? 
 
 Solo cuando les conviene   veá.",1,1
208,Necesitan unas clases  cayó redondita en la trampa  si necesitan ayuda  yo les puedo colaborar para que no les vuelva a pasar  con gusto les ayudare  envíeme mensaje privado.,1,1
